1768206386732552960,-0.00007,-0.00007,0.00026,0.76278,-0.64617,0.01927,0.01625,0.00057,-0.00116,0.00027,
1768206386799275264,-0.00006,-0.00006,0.00028,0.76277,-0.64618,0.01929,0.01627,0.00018,0.00003,0.00040,
1768206386865997312,-0.00007,-0.00000,0.00023,0.76279,-0.64616,0.01930,0.01628,-0.00063,0.00085,-0.00108,
1768206386932719360,-0.00009,-0.00005,0.00030,0.76275,-0.64620,0.01929,0.01625,-0.00014,-0.00040,0.00042,
1768206386999441920,-0.00012,-0.00004,0.00029,0.76276,-0.64619,0.01930,0.01622,-0.00043,0.00006,0.00032,
1768206387066164480,-0.00010,-0.00001,0.00026,0.76277,-0.64618,0.01929,0.01625,0.00027,0.00021,0.00022,
1768206387132887040,-0.00012,-0.00006,0.00029,0.76276,-0.64619,0.01929,0.01622,-0.00003,-0.00080,0.00032,
1768206387199609856,-0.00012,-0.00005,0.00029,0.76276,-0.64619,0.01928,0.01621,-0.00030,0.00038,-0.00026,
1768206387266332928,-0.00004,-0.00001,0.00029,0.76275,-0.64620,0.01927,0.01630,0.00030,0.00030,0.00009,
1768206387333057280,-0.00005,-0.00004,0.00031,0.76275,-0.64620,0.01929,0.01629,-0.00000,-0.00041,0.00017,
1768206387399774464,-0.00008,-0.00006,0.00034,0.76273,-0.64623,0.01927,0.01625,-0.00023,-0.00051,0.00048,
1768206387466492160,-0.00008,-0.00003,0.00031,0.76274,-0.64621,0.01927,0.01625,-0.00050,0.00011,-0.00002,
1768206387533209856,-0.00006,-0.00003,0.00029,0.76275,-0.64620,0.01924,0.01625,-0.00015,-0.00013,-0.00038,
1768206387599927296,-0.00013,-0.00007,0.00037,0.76272,-0.64623,0.01927,0.01619,-0.00025,-0.00036,0.00102,
1768206387666644736,-0.00018,-0.00004,0.00034,0.76274,-0.64622,0.01926,0.01615,-0.00033,0.00062,-0.00017,
1768206387733362432,-0.00017,-0.00004,0.00032,0.76275,-0.64620,0.01926,0.01615,-0.00038,0.00004,-0.00013,
1768206387800080128,-0.00015,-0.00004,0.00029,0.76276,-0.64619,0.01928,0.01619,-0.00002,-0.00015,-0.00095,
1768206387866797824,-0.00013,0.00001,0.00023,0.76279,-0.64616,0.01928,0.01622,-0.00012,0.00069,-0.00110,
1768206387933515520,-0.00015,-0.00004,0.00031,0.76275,-0.64620,0.01928,0.01619,-0.00046,-0.00074,0.00095,
1768206388000233728,-0.00019,-0.00006,0.00035,0.76273,-0.64622,0.01928,0.01614,-0.00027,-0.00058,-0.00019,
1768206388066951424,-0.00019,-0.00001,0.00030,0.76275,-0.64621,0.01929,0.01615,-0.00079,0.00084,-0.00037,
1768206388133669376,-0.00013,-0.00003,0.00032,0.76274,-0.64621,0.01928,0.01620,-0.00010,-0.00072,0.00090,
1768206388200387584,-0.00017,-0.00006,0.00039,0.76271,-0.64625,0.01928,0.01615,-0.00014,0.00007,0.00029,
1768206388267105536,-0.00021,-0.00004,0.00042,0.76269,-0.64627,0.01929,0.01612,-0.00070,0.00053,0.00016,
1768206388333822464,-0.00017,-0.00005,0.00036,0.76272,-0.64624,0.01929,0.01617,-0.00007,-0.00027,-0.00001,
1768206388400544512,-0.00016,-0.00004,0.00034,0.76273,-0.64622,0.01929,0.01618,0.00033,0.00014,-0.00026,
1768206388467266560,-0.00013,-0.00002,0.00033,0.76274,-0.64622,0.01928,0.01620,0.00034,0.00033,-0.00042,
1768206388533988608,-0.00010,-0.00005,0.00030,0.76276,-0.64619,0.01930,0.01626,0.00005,-0.00072,-0.00029,
1768206388600711168,-0.00018,-0.00005,0.00034,0.76275,-0.64621,0.01931,0.01617,-0.00121,0.00030,-0.00012,
1768206388667433472,-0.00022,-0.00003,0.00036,0.76273,-0.64623,0.01928,0.01612,-0.00095,0.00029,0.00011,
1768206388734155776,-0.00019,-0.00003,0.00036,0.76274,-0.64622,0.01926,0.01613,-0.00011,0.00010,-0.00030,
1768206388800878848,-0.00018,-0.00006,0.00038,0.76272,-0.64623,0.01926,0.01614,-0.00020,-0.00027,-0.00056,
1768206388867601408,-0.00012,-0.00003,0.00037,0.76272,-0.64624,0.01925,0.01620,0.00085,-0.00015,0.00005,
1768206388934324224,-0.00020,-0.00002,0.00037,0.76272,-0.64624,0.01928,0.01614,-0.00119,-0.00014,0.00047,
1768206389001046784,-0.00023,-0.00003,0.00036,0.76273,-0.64623,0.01926,0.01609,-0.00057,-0.00007,0.00048,
1768206389067770112,-0.00013,-0.00003,0.00037,0.76272,-0.64624,0.01925,0.01618,0.00096,-0.00009,0.00018,
1768206389134493184,-0.00011,-0.00003,0.00037,0.76272,-0.64624,0.01927,0.01621,-0.00010,-0.00013,-0.00003,
1768206389201216256,-0.00015,-0.00002,0.00033,0.76274,-0.64621,0.01928,0.01618,-0.00051,-0.00012,-0.00035,
1768206389267939584,-0.00018,0.00001,0.00031,0.76275,-0.64621,0.01925,0.01613,-0.00031,0.00042,-0.00024,
1768206389334665728,-0.00017,0.00003,0.00029,0.76275,-0.64621,0.01926,0.01615,-0.00010,0.00050,-0.00031,
1768206389401379072,-0.00016,-0.00001,0.00031,0.76275,-0.64620,0.01927,0.01616,-0.00047,-0.00048,-0.00013,
1768206389468092416,-0.00016,-0.00003,0.00037,0.76272,-0.64624,0.01926,0.01617,0.00008,0.00030,-0.00020,
1768206389534805760,-0.00013,-0.00001,0.00039,0.76270,-0.64626,0.01925,0.01618,0.00069,0.00040,0.00008,
1768206389601519104,-0.00019,-0.00003,0.00032,0.76276,-0.64619,0.01927,0.01614,-0.00060,-0.00066,0.00008,
1768206389668232192,-0.00017,0.00003,0.00033,0.76273,-0.64623,0.01925,0.01615,-0.00036,0.00105,-0.00004,
1768206389734945280,-0.00006,0.00001,0.00040,0.76269,-0.64627,0.01924,0.01623,0.00100,-0.00037,0.00096,
1768206389801658624,-0.00014,0.00000,0.00035,0.76272,-0.64624,0.01926,0.01618,-0.00086,-0.00016,0.00000,
1768206389868371712,-0.00014,-0.00001,0.00036,0.76272,-0.64624,0.01924,0.01617,0.00055,-0.00020,0.00006,
1768206389935085056,-0.00013,0.00007,0.00029,0.76275,-0.64621,0.01926,0.01618,-0.00037,0.00067,-0.00105,
1768206390001798144,-0.00021,0.00004,0.00028,0.76275,-0.64621,0.01929,0.01613,-0.00080,-0.00035,-0.00011,
1768206390068510976,-0.00023,0.00005,0.00030,0.76275,-0.64621,0.01927,0.01611,-0.00075,0.00048,-0.00087,
1768206390135224064,-0.00012,0.00009,0.00025,0.76276,-0.64619,0.01924,0.01619,0.00052,-0.00007,-0.00045,
1768206390201937152,-0.00008,0.00006,0.00025,0.76276,-0.64619,0.01925,0.01623,0.00060,-0.00049,0.00015,
1768206390268649984,-0.00014,0.00003,0.00032,0.76274,-0.64622,0.01926,0.01619,-0.00051,0.00034,-0.00005,
1768206390335362560,-0.00008,0.00004,0.00033,0.76273,-0.64623,0.01924,0.01621,0.00060,0.00049,-0.00019,
1768206390402077952,-0.00014,-0.00001,0.00035,0.76273,-0.64623,0.01926,0.01618,-0.00073,-0.00047,-0.00015,
1768206390468793088,-0.00015,-0.00000,0.00034,0.76274,-0.64622,0.01925,0.01617,-0.00002,0.00027,-0.00038,
1768206390535508480,-0.00004,0.00004,0.00030,0.76275,-0.64621,0.01923,0.01626,0.00021,0.00045,-0.00040,
1768206390602223616,-0.00004,-0.00001,0.00036,0.76272,-0.64624,0.01924,0.01625,0.00021,-0.00085,0.00042,
1768206390668938752,-0.00012,0.00001,0.00034,0.76274,-0.64622,0.01925,0.01619,-0.00079,0.00033,-0.00055,
1768206390735654144,-0.00010,0.00005,0.00027,0.76277,-0.64618,0.01924,0.01621,0.00021,-0.00017,-0.00030,
1768206390802369280,-0.00014,0.00008,0.00024,0.76277,-0.64618,0.01926,0.01619,-0.00095,0.00015,-0.00021,
1768206390869084416,-0.00014,-0.00001,0.00035,0.76273,-0.64623,0.01927,0.01619,0.00022,-0.00060,0.00118,
1768206390935799808,-0.00012,0.00005,0.00028,0.76276,-0.64620,0.01926,0.01621,-0.00063,0.00042,-0.00082,
1768206391002514944,-0.00009,0.00003,0.00027,0.76276,-0.64619,0.01927,0.01623,0.00011,-0.00093,0.00050,
1768206391069230080,-0.00008,-0.00001,0.00027,0.76277,-0.64618,0.01929,0.01626,0.00006,-0.00031,-0.00040,
1768206391135944960,-0.00009,0.00006,0.00025,0.76277,-0.64618,0.01928,0.01624,0.00015,0.00082,-0.00058,
1768206391202660096,-0.00009,0.00001,0.00026,0.76277,-0.64618,0.01931,0.01626,-0.00023,-0.00082,0.00001,
1768206391269375232,-0.00008,-0.00002,0.00027,0.76277,-0.64618,0.01930,0.01626,0.00061,-0.00020,-0.00009,
1768206391336089600,-0.00013,0.00006,0.00020,0.76279,-0.64615,0.01932,0.01622,-0.00013,0.00057,-0.00094,
1768206391402807296,-0.00009,0.00001,0.00021,0.76279,-0.64615,0.01931,0.01625,0.00059,-0.00059,-0.00000,
1768206391469524480,-0.00014,-0.00002,0.00025,0.76278,-0.64616,0.01933,0.01622,-0.00057,-0.00023,0.00016,
1768206391536241664,-0.00005,0.00001,0.00022,0.76278,-0.64616,0.01930,0.01629,0.00048,0.00039,-0.00035,
1768206391602958848,-0.00006,0.00003,0.00023,0.76277,-0.64617,0.01931,0.01628,-0.00005,-0.00006,0.00012,
1768206391669676544,-0.00016,0.00004,0.00021,0.76279,-0.64616,0.01932,0.01619,-0.00042,0.00039,0.00003,
1768206391736393728,-0.00010,0.00004,0.00024,0.76278,-0.64616,0.01930,0.01624,0.00014,-0.00003,0.00020,
1768206391803111168,-0.00005,0.00004,0.00024,0.76277,-0.64618,0.01931,0.01630,-0.00008,-0.00013,-0.00044,
1768206391869828608,-0.00004,-0.00002,0.00032,0.76274,-0.64621,0.01930,0.01629,0.00012,-0.00066,0.00047,
1768206391936545792,-0.00005,0.00001,0.00035,0.76272,-0.64624,0.01929,0.01628,0.00029,0.00062,0.00040,
1768206392003263488,-0.00006,0.00002,0.00031,0.76273,-0.64622,0.01930,0.01627,-0.00026,-0.00063,0.00024,
1768206392069980672,-0.00008,-0.00001,0.00030,0.76274,-0.64621,0.01930,0.01625,-0.00020,-0.00058,0.00052,
1768206392136698368,-0.00015,-0.00000,0.00027,0.76276,-0.64619,0.01932,0.01621,-0.00064,-0.00014,-0.00049,
1768206392203415552,-0.00014,-0.00003,0.00029,0.76275,-0.64620,0.01930,0.01621,0.00010,-0.00054,0.00027,
1768206392270132992,-0.00010,-0.00000,0.00026,0.76277,-0.64618,0.01926,0.01621,0.00054,0.00045,-0.00036,
1768206392336850176,-0.00007,0.00003,0.00025,0.76277,-0.64617,0.01927,0.01625,-0.00042,0.00032,-0.00065,
1768206392403568384,-0.00004,0.00003,0.00029,0.76275,-0.64620,0.01927,0.01626,0.00049,-0.00012,0.00038,
1768206392470287104,-0.00010,-0.00002,0.00030,0.76274,-0.64621,0.01928,0.01622,-0.00061,-0.00041,-0.00028,
1768206392537005824,-0.00007,0.00003,0.00026,0.76275,-0.64620,0.01927,0.01625,0.00003,0.00048,-0.00023,
1768206392603724800,-0.00007,0.00010,0.00019,0.76280,-0.64615,0.01930,0.01627,-0.00022,0.00014,-0.00013,
1768206392670443264,-0.00006,0.00004,0.00025,0.76276,-0.64619,0.01929,0.01627,0.00045,-0.00067,0.00065,
1768206392737162240,-0.00007,0.00007,0.00029,0.76274,-0.64621,0.01929,0.01626,-0.00058,0.00041,0.00006,
1768206392803881216,-0.00004,0.00010,0.00021,0.76278,-0.64617,0.01929,0.01628,0.00010,0.00028,-0.00077,
1768206392870599936,-0.00010,-0.00000,0.00032,0.76273,-0.64622,0.01930,0.01624,-0.00031,-0.00126,0.00101,
1768206392937319168,-0.00010,0.00003,0.00028,0.76276,-0.64619,0.01930,0.01624,0.00011,0.00031,-0.00011,
1768206393004038400,-0.00003,0.00010,0.00021,0.76277,-0.64617,0.01931,0.01632,-0.00021,0.00049,-0.00031,
1768206393070757376,-0.00002,0.00009,0.00019,0.76278,-0.64617,0.01931,0.01631,0.00003,-0.00018,-0.00062,
1768206393137476352,0.00000,0.00010,0.00021,0.76277,-0.64617,0.01930,0.01633,0.00008,-0.00008,-0.00022,
1768206393204195840,0.00001,0.00015,0.00013,0.76281,-0.64613,0.01930,0.01634,-0.00032,0.00016,-0.00030,
1768206393270915072,0.00004,0.00015,0.00010,0.76282,-0.64612,0.01929,0.01637,0.00034,-0.00045,0.00001,
1768206393337635840,-0.00001,0.00010,0.00020,0.76277,-0.64618,0.01930,0.01632,-0.00033,-0.00094,0.00116,
1768206393404350464,-0.00001,0.00014,0.00019,0.76277,-0.64618,0.01930,0.01632,-0.00019,0.00037,-0.00010,
1768206393471065344,-0.00002,0.00014,0.00015,0.76279,-0.64615,0.01930,0.01633,-0.00045,0.00006,-0.00049,
1768206393537779712,-0.00003,0.00015,0.00016,0.76279,-0.64616,0.01931,0.01631,-0.00086,-0.00019,0.00010,
1768206393604494336,0.00002,0.00015,0.00017,0.76278,-0.64617,0.01929,0.01635,0.00034,-0.00014,-0.00035,
1768206393671209216,0.00003,0.00013,0.00014,0.76279,-0.64615,0.01929,0.01635,0.00015,-0.00059,-0.00021,
1768206393737923584,0.00001,0.00014,0.00011,0.76281,-0.64613,0.01929,0.01634,-0.00001,-0.00005,-0.00018,
1768206393804638208,0.00007,0.00016,0.00007,0.76283,-0.64610,0.01928,0.01640,-0.00010,0.00018,-0.00037,
1768206393871352576,0.00011,0.00013,0.00004,0.76284,-0.64609,0.01929,0.01645,-0.00002,-0.00030,-0.00075,
1768206393938067200,0.00009,0.00014,0.00007,0.76283,-0.64610,0.01929,0.01643,0.00035,0.00001,-0.00059,
1768206394004781824,0.00010,0.00014,0.00006,0.76284,-0.64609,0.01931,0.01646,-0.00068,-0.00006,0.00010,
1768206394071495936,0.00013,0.00012,0.00008,0.76282,-0.64611,0.01928,0.01645,0.00039,-0.00065,0.00001,
1768206394138210560,0.00006,0.00012,0.00013,0.76280,-0.64614,0.01928,0.01639,-0.00003,-0.00028,0.00026,
1768206394204924928,0.00005,0.00013,0.00014,0.76280,-0.64614,0.01931,0.01639,0.00004,0.00003,0.00036,
1768206394271639040,0.00005,0.00013,0.00012,0.76280,-0.64613,0.01930,0.01640,-0.00005,-0.00031,-0.00030,
1768206394338353152,0.00003,0.00012,0.00012,0.76280,-0.64613,0.01928,0.01635,-0.00021,-0.00012,-0.00019,
1768206394405068544,0.00002,0.00012,0.00014,0.76280,-0.64614,0.01929,0.01634,-0.00044,-0.00011,-0.00001,
1768206394471783936,0.00003,0.00013,0.00016,0.76279,-0.64616,0.01929,0.01635,-0.00003,-0.00002,-0.00030,
1768206394538499328,0.00001,0.00012,0.00018,0.76278,-0.64616,0.01928,0.01633,-0.00037,-0.00031,-0.00020,
1768206394605214720,0.00002,0.00011,0.00017,0.76279,-0.64615,0.01930,0.01636,-0.00044,-0.00037,-0.00005,
1768206394671929856,0.00002,0.00014,0.00018,0.76278,-0.64617,0.01930,0.01636,-0.00042,0.00031,-0.00027,
1768206394738645248,0.00002,0.00007,0.00027,0.76274,-0.64622,0.01929,0.01635,0.00038,-0.00112,0.00095,
1768206394805360640,0.00002,0.00013,0.00021,0.76277,-0.64618,0.01928,0.01634,0.00039,0.00066,-0.00070,
1768206394872075776,0.00003,0.00011,0.00017,0.76278,-0.64616,0.01929,0.01635,-0.00024,-0.00057,-0.00034,
1768206394938790912,0.00002,0.00009,0.00020,0.76277,-0.64618,0.01930,0.01635,0.00016,-0.00057,0.00011,
1768206395005506304,0.00004,0.00014,0.00015,0.76278,-0.64616,0.01930,0.01638,0.00006,0.00039,-0.00019,
1768206395072221696,0.00002,0.00013,0.00012,0.76281,-0.64613,0.01932,0.01637,-0.00028,-0.00041,0.00008,
1768206395138936832,0.00002,0.00012,0.00012,0.76280,-0.64614,0.01930,0.01635,0.00006,-0.00039,-0.00021,
1768206395205651968,0.00006,0.00012,0.00013,0.76280,-0.64614,0.01928,0.01638,0.00051,0.00005,-0.00009,
1768206395272367360,0.00002,0.00011,0.00015,0.76279,-0.64615,0.01930,0.01636,-0.00069,-0.00026,-0.00014,
1768206395339082496,-0.00001,0.00009,0.00020,0.76278,-0.64617,0.01931,0.01632,-0.00087,-0.00053,0.00014,
1768206395405798400,0.00002,0.00012,0.00015,0.76279,-0.64615,0.01930,0.01635,-0.00004,0.00027,-0.00041,
1768206395472514048,0.00003,0.00011,0.00014,0.76280,-0.64614,0.01931,0.01636,-0.00019,-0.00021,0.00023,
1768206395539229952,-0.00000,0.00010,0.00019,0.76278,-0.64616,0.01931,0.01633,-0.00000,-0.00017,-0.00015,
1768206395605945856,-0.00005,0.00008,0.00020,0.76278,-0.64616,0.01931,0.01629,-0.00046,-0.00033,-0.00001,
1768206395672661504,-0.00003,0.00009,0.00021,0.76277,-0.64617,0.01932,0.01632,-0.00060,0.00000,0.00039,
1768206395739377408,0.00002,0.00008,0.00019,0.76277,-0.64617,0.01929,0.01633,0.00054,-0.00056,-0.00055,
1768206395806093312,-0.00004,0.00008,0.00018,0.76279,-0.64615,0.01934,0.01632,-0.00079,-0.00003,-0.00047,
1768206395872809216,0.00001,0.00012,0.00014,0.76281,-0.64613,0.01931,0.01635,0.00068,0.00045,-0.00032,
1768206395939525120,0.00002,0.00010,0.00010,0.76283,-0.64611,0.01930,0.01635,-0.00005,-0.00046,-0.00036,
1768206396006241024,0.00001,0.00007,0.00017,0.76280,-0.64614,0.01931,0.01634,0.00072,-0.00054,0.00047,
1768206396072956928,0.00001,0.00009,0.00017,0.76279,-0.64615,0.01933,0.01636,-0.00063,0.00017,-0.00039,
1768206396139672832,0.00009,0.00008,0.00020,0.76277,-0.64617,0.01932,0.01641,0.00103,-0.00008,0.00035,
1768206396206388736,0.00008,0.00008,0.00018,0.76278,-0.64617,0.01930,0.01640,0.00036,-0.00026,-0.00018,
1768206396273104640,0.00008,0.00012,0.00015,0.76279,-0.64615,0.01932,0.01641,-0.00028,0.00035,0.00013,
1768206396339823104,0.00002,0.00010,0.00018,0.76277,-0.64617,0.01934,0.01637,-0.00080,-0.00058,-0.00030,
1768206396406530816,-0.00006,0.00008,0.00024,0.76275,-0.64620,0.01933,0.01628,-0.00085,-0.00008,0.00067,
1768206396473238528,0.00002,0.00011,0.00017,0.76278,-0.64617,0.01930,0.01634,0.00046,0.00024,-0.00072,
1768206396539946240,0.00004,0.00009,0.00021,0.76276,-0.64618,0.01928,0.01634,0.00002,-0.00035,0.00004,
1768206396606653696,-0.00003,0.00008,0.00022,0.76276,-0.64619,0.01930,0.01629,-0.00056,0.00017,-0.00069,
1768206396673361152,0.00006,0.00011,0.00019,0.76277,-0.64618,0.01928,0.01636,0.00101,0.00010,-0.00002,
1768206396740068352,0.00005,0.00010,0.00016,0.76279,-0.64615,0.01929,0.01636,-0.00055,-0.00045,-0.00013,
1768206396806775296,-0.00000,0.00008,0.00019,0.76278,-0.64616,0.01930,0.01631,-0.00024,-0.00030,0.00004,
1768206396873482496,0.00002,0.00011,0.00013,0.76281,-0.64613,0.01930,0.01634,-0.00041,-0.00019,-0.00004,
1768206396940189184,0.00007,0.00009,0.00010,0.76282,-0.64611,0.01931,0.01640,0.00008,-0.00048,0.00004,
1768206397006896128,0.00006,0.00010,0.00007,0.76284,-0.64609,0.01934,0.01639,-0.00014,-0.00019,-0.00038,
1768206397073602560,0.00009,0.00013,0.00003,0.76285,-0.64608,0.01934,0.01644,-0.00030,0.00059,-0.00074,
1768206397140308992,0.00009,0.00012,0.00002,0.76285,-0.64607,0.01934,0.01644,0.00003,-0.00017,-0.00073,
1768206397207015168,0.00004,0.00014,0.00003,0.76285,-0.64608,0.01935,0.01640,-0.00008,0.00008,-0.00025,
1768206397273721600,0.00006,0.00016,0.00003,0.76284,-0.64609,0.01936,0.01642,-0.00020,0.00031,0.00009,
1768206397340425472,0.00012,0.00012,0.00006,0.76283,-0.64610,0.01933,0.01647,0.00067,-0.00087,0.00053,
1768206397407139584,0.00005,0.00013,0.00006,0.76284,-0.64609,0.01934,0.01640,-0.00145,-0.00005,-0.00061,
1768206397473853952,0.00010,0.00013,0.00010,0.76281,-0.64612,0.01932,0.01643,0.00036,0.00007,0.00042,
1768206397540567808,0.00013,0.00011,0.00014,0.76279,-0.64615,0.01932,0.01645,0.00063,-0.00027,0.00025,
1768206397607281920,0.00005,0.00011,0.00016,0.76278,-0.64616,0.01933,0.01638,-0.00053,-0.00050,0.00033,
1768206397673996288,0.00005,0.00014,0.00010,0.76281,-0.64612,0.01933,0.01639,-0.00024,0.00015,-0.00052,
1768206397740710144,0.00005,0.00014,0.00011,0.76281,-0.64613,0.01934,0.01639,-0.00040,0.00020,-0.00024,
1768206397807424000,0.00005,0.00016,0.00012,0.76279,-0.64615,0.01932,0.01638,-0.00003,0.00041,0.00015,
1768206397874137856,0.00006,0.00017,0.00007,0.76282,-0.64612,0.01929,0.01638,-0.00024,-0.00007,-0.00019,
1768206397940852224,0.00005,0.00018,0.00004,0.76282,-0.64611,0.01931,0.01639,0.00003,-0.00037,-0.00012,
1768206398007566080,0.00007,0.00014,0.00009,0.76281,-0.64613,0.01930,0.01639,0.00028,-0.00089,0.00068,
1768206398074279680,0.00003,0.00017,0.00010,0.76280,-0.64614,0.01930,0.01635,-0.00016,0.00038,-0.00073,
1768206398140993536,0.00006,0.00017,0.00011,0.76279,-0.64615,0.01930,0.01639,0.00023,-0.00027,0.00041,
1768206398207707392,0.00009,0.00013,0.00007,0.76282,-0.64611,0.01931,0.01642,0.00050,-0.00087,-0.00017,
1768206398274421504,0.00005,0.00017,0.00007,0.76282,-0.64612,0.01930,0.01638,-0.00038,-0.00010,0.00012,
1768206398341135616,0.00002,0.00021,0.00005,0.76282,-0.64612,0.01930,0.01634,0.00013,0.00042,-0.00062,
1768206398407847680,0.00003,0.00016,0.00011,0.76280,-0.64614,0.01928,0.01633,-0.00083,-0.00018,0.00031,
1768206398474559488,0.00005,0.00015,0.00014,0.76278,-0.64616,0.01927,0.01634,0.00008,0.00011,0.00076,
1768206398541271808,0.00009,0.00016,0.00011,0.76279,-0.64615,0.01927,0.01638,-0.00044,-0.00039,-0.00004,
1768206398607983616,0.00010,0.00016,0.00011,0.76279,-0.64615,0.01925,0.01638,0.00057,-0.00026,0.00013,
1768206398674695424,0.00007,0.00014,0.00014,0.76279,-0.64615,0.01926,0.01635,0.00006,-0.00095,0.00009,
1768206398741407232,0.00008,0.00019,0.00010,0.76280,-0.64614,0.01926,0.01638,-0.00007,0.00098,-0.00068,
1768206398808119040,0.00011,0.00015,0.00007,0.76283,-0.64611,0.01926,0.01640,0.00054,-0.00019,-0.00019,
1768206398874830848,0.00010,0.00016,0.00004,0.76284,-0.64610,0.01924,0.01638,0.00018,-0.00016,-0.00027,
1768206398941542656,0.00010,0.00018,0.00004,0.76283,-0.64611,0.01924,0.01639,-0.00028,-0.00038,-0.00074,
1768206399008254208,0.00011,0.00020,0.00006,0.76282,-0.64612,0.01925,0.01640,0.00009,-0.00009,0.00003,
1768206399074966016,0.00009,0.00015,0.00010,0.76280,-0.64614,0.01924,0.01637,-0.00010,-0.00066,0.00048,
1768206399141677568,0.00008,0.00017,0.00005,0.76283,-0.64610,0.01925,0.01636,-0.00030,0.00037,-0.00036,
1768206399208389120,0.00006,0.00017,0.00006,0.76283,-0.64610,0.01927,0.01636,-0.00076,-0.00068,-0.00046,
1768206399275100928,0.00003,0.00016,0.00007,0.76282,-0.64611,0.01927,0.01631,-0.00093,-0.00039,0.00008,
1768206399341811712,0.00007,0.00013,0.00007,0.76284,-0.64610,0.01928,0.01637,0.00036,-0.00016,0.00017,
1768206399408525824,0.00008,0.00014,0.00006,0.76284,-0.64609,0.01930,0.01639,-0.00053,0.00027,-0.00020,
1768206399475239936,0.00004,0.00012,0.00010,0.76282,-0.64611,0.01930,0.01633,0.00049,-0.00061,0.00026,
1768206399541954048,-0.00005,0.00011,0.00015,0.76281,-0.64613,0.01931,0.01626,-0.00122,-0.00066,0.00007,
1768206399608667904,-0.00010,0.00012,0.00015,0.76281,-0.64613,0.01930,0.01622,0.00027,0.00074,-0.00029,
1768206399675382016,-0.00008,0.00005,0.00018,0.76279,-0.64616,0.01926,0.01620,-0.00043,-0.00083,-0.00029,
1768206399742096128,-0.00011,0.00007,0.00021,0.76277,-0.64617,0.01926,0.01618,0.00012,0.00066,0.00000,
1768206399808809984,-0.00005,0.00013,0.00017,0.76279,-0.64615,0.01927,0.01624,0.00017,0.00003,-0.00031,
1768206399875524096,-0.00009,0.00011,0.00017,0.76279,-0.64615,0.01928,0.01621,-0.00049,-0.00044,-0.00069,
1768206399942238208,-0.00012,0.00011,0.00017,0.76279,-0.64616,0.01928,0.01619,-0.00059,0.00042,-0.00043,
1768206400008951808,-0.00010,0.00008,0.00020,0.76277,-0.64617,0.01928,0.01621,-0.00050,0.00009,0.00005,
1768206400075665664,-0.00005,0.00007,0.00019,0.76278,-0.64617,0.01925,0.01623,0.00080,-0.00024,-0.00035,
1768206400142379520,-0.00013,0.00008,0.00020,0.76277,-0.64618,0.01926,0.01618,-0.00134,0.00007,0.00030,
1768206400209093632,-0.00019,0.00003,0.00025,0.76275,-0.64621,0.01925,0.01612,0.00026,-0.00053,0.00075,
1768206400275807488,-0.00021,-0.00004,0.00025,0.76275,-0.64621,0.01924,0.01609,0.00026,-0.00088,0.00012,
1768206400342520832,-0.00019,-0.00003,0.00030,0.76272,-0.64624,0.01924,0.01612,-0.00000,0.00050,0.00039,
1768206400409235456,-0.00024,-0.00007,0.00036,0.76269,-0.64628,0.01928,0.01607,-0.00004,-0.00044,0.00043,
1768206400475950080,-0.00031,-0.00013,0.00036,0.76269,-0.64627,0.01930,0.01603,-0.00107,-0.00122,-0.00010,
1768206400542664192,-0.00036,-0.00015,0.00037,0.76269,-0.64628,0.01932,0.01597,-0.00056,-0.00031,0.00000,
1768206400609378304,-0.00023,-0.00014,0.00032,0.76270,-0.64626,0.01931,0.01610,-0.00058,0.00007,-0.00050,
